5849	27395982	54200847
5849	12103809	2256405
5849	25243646	468001
5849	51567965	22431652
5849	11518586	71099027
5850	9170159	55181525
5850	23364842	25249780
5850	62008819	59616
5850	8210422	11826062
5850	8160456	352709
5851	9170159	73902748
5851	62008819	982249
5851	23364842	14669989
5851	39922027	34986220
5851	39541470	30920514
5852	9170159	39488712
5852	62008819	73568748
5852	23364842	69167071
5852	8210422	39732133
5852	62293001	17204799
5853	39541470	1062532
5853	59453945	5781452
5853	9170159	4529537
5853	176997	1423113
5853	14338608	74705461
5854	9170159	11140732
5854	8210422	8000781
5854	62293001	4362087
5854	62008819	66374616
5854	30861099	218879
5855	62008819	72058097
5855	1703661	13751214
5855	5481404	48638289
5855	59750846	31486641
5855	15966023	23364842
5856	62008819	22133845
5856	5477059	9823090
5856	1703661	3797013
5856	5481404	39059578
5856	12201787	1750677
5857	62008819	14598828
5857	8210422	2801004
5857	9170159	4118276
5857	23364842	23683488
5857	19132709	22113059
5858	32329916	1949268
5858	13609399	72710
5858	52255459	4960605
5858	62008819	65216890
5858	1059791	39129580
5859	31555837	2928212
5859	19132709	11934455
5859	33870490	73123512
5859	62008819	24044102
5859	31614402	51529492
5860	16741381	37384533
5860	4562875	32060592
5860	24241139	12207392
5860	57265177	9993804
5860	3280462	168907
5861	16741381	59630222
5861	623686	38780056
5861	21610688	51396023
5861	44534652	11408311
5861	7174467	8160456
5862	16741381	64180478
5862	73654860	18964603
5862	45554900	270054
5862	988191	1059791
5862	1521726	7901142
5863	4562875	31477756
5863	16741381	8597086
5863	623686	16743556
5863	40257392	64255327
5863	3280462	22615652
5864	16741381	71723429
5864	623686	24742187
5864	46572604	218879
5864	44632031	14923645
5864	73654860	36785973
5865	230834	53133381
5865	72607666	1181008
5865	78010004	63945078
5865	2862	2174928
5865	3990062	37605500
5866	230834	569
5866	360788	71935151
5866	10294	48467266
5866	45049676	58348103
5866	37121257	8128856
5867	230834	500163
5867	53991449	54041957
5867	47085138	60327576
5867	10294	65816420
5867	252008	54141066
5868	230834	64808188
5868	2862	16234982
5868	50785023	1265269
5868	72607666	54248486
5868	78010004	71465383
5869	230834	4839372
5869	53734156	26616666
5869	53991449	31843107
5869	252008	60322505
5869	78010004	78559522
5870	25904910	78316349
5870	59892172	6561124
5870	1059791	63058189
5870	97922	4101904
5870	54074489	1829356
5871	43306489	7901142
5871	42581062	5008963
5871	69232536	67596545
5871	25904910	53810462
5871	25893176	40951831
5872	53587467	46724044
5872	70132318	37412518
5872	65434605	35204947
5872	233488	316929
5872	48520204	55604987
5873	34204639	2240347
5873	25904910	71352563
5873	1908395	2137509
5873	21245	2034219
5873	6338699	774220
5874	25904910	55582305
5874	21245	4163064
5874	14285	77060756
5874	17766052	10122624
5874	1149769	26385653
5875	474813	877295
5875	70476313	8109963
5875	37412518	67188634
5875	35026656	8755061
5875	7095986	8006769
5876	474813	44581891
5876	35026656	47928489
5876	64439717	44534652
5876	33512934	11511193
5876	70476313	1205877
5877	474813	54137111
5877	70476313	51923460
5877	37412518	17218394
5877	35026656	46250924
5877	28071238	2137509
5878	474813	9617564
5878	35026656	60362836
5878	10416897	5006843
5878	37412518	38241742
5878	5104401	49615253
5879	474813	31175306
5879	35026656	72077175
5879	28071238	70869001
5879	40196540	60481511
5879	3742825	253836
5880	35026656	78160354
5880	7095986	444563
5880	474813	45515496
5880	6596	1222578
5880	77557393	54367124
5881	35026656	69343761
5881	77557393	30562
5881	70476313	74313930
5881	7095986	6767165
5881	48715673	189749
5882	35026656	253279
5882	77557393	22714727
5882	70476313	11737468
5882	474813	23387657
5882	7095986	56824574
5883	35026656	474118
5883	77557393	21506685
5883	7095986	20324344
5883	474813	25284
5883	70476313	10066313
5884	35026656	34964561
5884	77557393	43854082
5884	70476313	1000441
5884	31555837	40655539
5884	474813	39675445
5885	1059791	11081176
5885	26000	53353992
5885	10136563	65980009
5885	56084743	60936365
5885	97922	410858
5886	1059791	9756354
5886	13751165	51408572
5886	26000	49840293
5886	54074489	56906363
5886	56095710	70856028
5887	1059791	46689000
5887	55913	28408546
5887	19132709	75248361
5887	5542611	42077350
5887	70548926	2310753
5888	1059791	1456626
5888	10136563	1232743
5888	97922	22616176
5888	5104401	8554023
5888	34668189	48638451
5889	1059791	1062541
5889	97922	22656
5889	7095986	74519337
5889	346382	2491663
5889	1181008	21573718
5890	31486641	36042408
5890	14669989	20756967
5890	5717580	68200658
5890	74989697	52591223
5890	348692	1729951
5891	31486641	45558284
5891	5717580	53810462
5891	14669989	3788923
5891	76385892	9503738
5891	9117255	64503842
5892	31486641	43118579
5892	72741362	53957980
5892	18347128	31775773
5892	2791110	16270616
5892	54119784	29417433
5893	31486641	5244
5893	14669989	51388
5893	78115984	18184507
5893	348692	61373032
5893	5717580	533423
5894	31486641	4118276
5894	988	23044987
5894	3609425	10804088
5894	66356911	73543019
5894	441852	62683332
5895	1571780	76419906
5895	16741381	12327623
5895	40374554	253279
5895	70123605	73974381
5895	53747734	37050144
5896	1571780	1367647
5896	53747734	1770354
5896	55688418	9756354
5896	53609258	37484118
5896	62293001	774220
5897	11338826	25480920
5897	54361643	258827
5897	6838895	58858617
5897	64703342	30406368
5897	32402755	3942109
5898	1571780	44381106
5898	53747734	55443695
5898	5717580	61407104
5898	21610688	576444
5898	58420390	70636520
5899	1571780	76043986
5899	1059791	1631768
5899	6596	37070564
5899	68212199	2310753
5899	63359350	75463818
5900	7174467	69547651
5900	30973898	56173403
5900	54033657	17572785
5900	4081616	45456836
5900	55213052	18413531
5901	7174467	41502227
5901	55213052	42363753
5901	54033657	14201348
5901	4081616	67387083
5901	46798538	8714796
5902	27145862	75365766
5902	3804402	63945078
5902	22072718	52349731
5902	18411966	2230854
5902	10531718	59536460
5903	7223383	44178166
5903	30861099	660651
5903	62379097	3728000
5903	78084891	7754370
5903	1831675	73682940
5904	7174467	306769
5904	30973898	25821227
5904	54033657	25860534
5904	55213052	51040757
5904	46798538	43490332
5905	34641430	72646213
5905	74705461	72411605
5905	54033657	54431721
5905	55986595	67031434
5905	64439717	67272314
5906	34641430	1372177
5906	8642422	75449252
5906	15281107	394976
5906	54550729	6107563
5906	1331441	41939036
5907	62117133	40218456
5907	12555662	2730882
5907	988191	14770397
5907	2288302	57147096
5907	6596	43385931
5908	34641430	35741423
5908	205393	8055330
5908	14923880	36309655
5908	47319644	9747155
5908	54550729	18894210
5909	34641430	21464095
5909	40409788	47378228
5909	54655906	4141563
5909	55986595	27320399
5909	44632031	36356325
5910	78149844	77968114
5910	40409788	607519
5910	78148688	1575813
5910	68212199	66567874
5910	77830283	2923194
5911	66740805	72738124
5911	55867424	17066992
5911	2506529	29027916
5911	40409788	69278655
5911	60320598	30990996
5912	2506529	1570072
5912	32472154	58031307
5912	40409788	2964506
5912	57169104	45153910
5912	6092601	13792647
5913	77830283	8843849
5913	66740805	4356782
5913	40409788	43306489
5913	59211466	66711177
5913	42368614	18814716
5914	40409788	37012169
5914	213214	61473095
5914	77557393	4742308
5914	51443362	1006293
5914	78148688	68520493
5915	33512934	1122242
5915	77339299	48520204
5915	22714727	63498286
5915	59892172	45482173
5915	34633465	49837457
5916	33512934	2240837
5916	30861099	3599268
5916	1248833	36323189
5916	988191	19363014
5916	16741381	44971098
5917	33512934	45390860
5917	77339299	43771647
5917	77310514	24758132
5917	25860534	591021
5917	22714727	21312269
5918	33512934	30525205
5918	48411649	821148
5918	12265304	21523
5918	34668189	55569888
5918	6596	5626
5919	33512934	40201554
5919	6596	63525434
5919	34668189	56824574
5919	77339299	40528319
5919	5104401	38693641
5920	39922027	37862957
5920	1543423	6231816
5920	44581891	1752414
5920	9170159	59211466
5920	176997	47642826
5921	39922027	247288
5921	44581891	441852
5921	1543423	54537321
5921	39541470	1279334
5921	9170159	59156069
5922	39922027	5624034
5922	9170159	41555934
5922	23364842	787748
5922	71465792	52122213
5922	39541470	34514105
5923	39922027	56059449
5923	8160456	2993016
5923	23364842	15275923
5923	28756	18101603
5923	9170159	166380
5924	39922027	34416580
5924	62008819	56127293
5924	71732605	207601
5924	15375961	1360091
5924	8210422	70190212
5925	97922	62638470
5925	346382	71723429
5925	1059791	8006769
5925	5104401	65270577
5925	78092513	16795043
5926	97922	49959510
5926	1059791	474813
5926	346382	21638340
5926	5104401	22682042
5926	54074489	2931717
5927	56095710	7082406
5927	97922	31142544
5927	3599268	80785
5927	54074489	5219699
5927	52516406	41994482
5928	59892172	4839372
5928	97922	8055330
5928	59441634	555304
5928	27169328	48727130
5928	47319644	51647821
5929	97922	5624034
5929	1059791	45580833
5929	346382	41443123
5929	5104401	71310774
5929	10531718	68116329
5930	34413019	18203
5930	53747734	3839610
5930	1543423	212980
5930	14642741	5381408
5930	1290557	14540905
5931	38870173	9943124
5931	11864935	66018134
5931	14669989	54141066
5931	1299404	4965933
5931	46207323	62607005
5932	23609694	74636983
5932	38632380	303101
5932	53747734	60779659
5932	40196540	60105148
5932	289860	8888
5933	34668189	42304736
5933	8210422	70885459
5933	34413019	56442223
5933	155555	19463198
5933	49418115	1248251
5934	34413019	72418328
5934	10416897	44059332
5934	1290557	57533523
5934	15966023	74341249
5934	155555	153158
5935	51396023	18347128
5935	9503738	58817421
5935	1777495	39796176
5935	67456408	78084891
5935	70156666	77250898
5936	51396023	55539504
5936	48689859	986182
5936	5219699	440706
5936	11373849	42933069
5936	47122678	2033875
5937	51396023	1222568
5937	390214	27156851
5937	69343761	35308606
5937	53716211	4529537
5937	2105051	78113392
5938	51396023	47489445
5938	66711177	56566
5938	31430089	4984211
5938	8591	4832828
5938	21766677	75123813
5939	17081128	34167480
5939	37092860	23387657
5939	51396023	32329916
5939	43350772	604486
5939	43771647	1416046
5940	59392032	12386904
5940	34641430	35880263
5940	2221235	34410870
5940	346382	38324933
5940	47319644	34410870
5941	59392032	64176530
5941	2288302	26786438
5941	5717580	73915200
5941	77310514	24833024
5941	59892172	14770397
5942	59392032	42191418
5942	64459170	49838589
5942	346382	73374461
5942	62117133	69989753
5942	11591518	70476313
5943	59392032	52054307
5943	346382	961961
5943	33512861	7420632
5943	62117133	21276538
5943	59892172	21561
5944	59392032	2574174
5944	62008819	10147369
5944	155555	23547123
5944	44632031	21610688
5944	7095986	9788270
5945	56249073	76067366
5945	8128856	48415691
5945	444563	7805214
5945	9117255	77784514
5945	3599268	6778984
5946	56249073	62285602
5946	62638470	21610688
5946	9251623	4480666
5946	57009093	13403260
5946	54637700	213214
5947	56249073	31480220
5947	15375961	55968271
5947	14598828	1936537
5947	76676022	26956099
5947	1543423	5011755
5948	56249073	25598628
5948	56084743	30495448
5948	9251623	34676768
5948	9117255	5626
5948	988	1377612
5949	56249073	58513641
5949	15375961	69018843
5949	44390264	1505166
5949	42032995	5099023
5949	56084743	2230854
5950	348692	23376581
5950	77310514	869033
5950	33270868	22208
5950	77339299	50226657
5950	31486641	3401245
5951	348692	17081128
5951	8707155	9583985
5951	13371195	20087534
5951	33270868	346955
5951	12265304	73378834
5952	348692	65919984
5952	77310514	39675445
5952	33270868	22113059
5952	74989697	40671192
5952	77339299	33891046
5953	348692	5748450
5953	74989697	4832828
5953	77310514	76690522
5953	31486641	47527969
5953	14669989	2025734
5954	348692	9192883
5954	77310514	33148906
5954	33270868	3168948
5954	74989697	37880271
5954	5717580	15291723
5955	33270868	760994
5955	61341798	41273889
5955	22457847	38869556
5955	348692	72242728
5955	67454670	17066992
5956	33270868	50036569
5956	67454670	410858
5956	48987892	15993881
5956	348692	77416429
5956	31998221	50639093
5957	33270868	68581533
5957	348692	335109
5957	13038078	43693845
5957	47319644	63822450
5957	346382	5293306
5958	68581881	60271117
5958	12989981	54852772
5958	787776	4279403
5958	40201554	1164
5958	36126852	1399160
5959	49301338	53070745
5959	33270868	1601833
5959	61341798	2455103
5959	37122597	52468969
5959	20765204	31468613
5960	64345824	74848733
5960	51311436	63988166
5960	842224	14695652
5960	11087760	40671192
5960	51623139	18160509
5961	5829819	1062541
5961	49388523	78092078
5961	56101876	74313930
5961	64345824	53734156
5961	46975535	21727396
5962	64345824	25056220
5962	842224	360788
5962	1824845	5462075
5962	40040370	37394465
5962	236960	42563941
5963	64345824	54452801
5963	155555	3201
5963	48661480	48248326
5963	47319644	13179802
5963	62305152	72646213
5964	16090759	34416580
5964	10913	10981939
5964	12201787	8729
5964	29343799	4769321
5964	3948246	62446374
5965	47319644	892803
5965	346382	508390
5965	2221235	55193623
5965	44534652	13435
5965	155555	63569430
5966	47319644	62860439
5966	346382	33827219
5966	2221235	224636
5966	2275867	77277402
5966	44534652	29460546
5967	47319644	191911
5967	2221235	57701741
5967	335109	1219664
5967	37848137	51470343
5967	33512861	44738576
5968	47319644	63569430
5968	2221235	38602386
5968	22714727	30737379
5968	346382	11470059
5968	44534652	467899
5969	47319644	64440890
5969	44783487	3788537
5969	61750020	17921881
5969	10221795	53995681
5969	4381551	330017
5970	48661480	44381106
5970	236960	78458696
5970	34668189	3201
5970	62293001	17740009
5970	1059791	50827978
5971	48661480	44969812
5971	346382	52658372
5971	77244212	47489445
5971	61473095	62293001
5971	47489445	62379097
5972	48661480	467899
5972	236960	4031031
5972	53416784	29954
5972	11717542	63707904
5972	53487603	11125818
5973	48661480	21312269
5973	61473095	76407947
5973	1194622	68360178
5973	236960	68149028
5973	77244212	352709
5974	48661480	3434148
5974	97922	14463958
5974	236960	27075922
5974	19780855	42736510
5974	26000	7805214
5975	54397496	5008963
5975	43204519	1752414
5975	74265399	55351593
5975	61633401	30475329
5975	53278126	52641996
5976	54397496	39975515
5976	5104401	63424816
5976	2242167	61126352
5976	563320	66326711
5976	39359540	1335297
5977	54397496	10511206
5977	63225340	52180279
5977	42003835	45709820
5977	25893176	67456408
5977	51584087	3257325
5978	28431	54690679
5978	56768571	57720057
5978	55351756	33264144
5978	67456408	77398814
5978	23351896	44178166
5979	44390264	66531933
5979	54397496	29467449
5979	42003835	75174078
5979	56249073	38558162
5979	42032995	73568748
5980	78115984	15275923
5980	39480604	537479
5980	74989697	63675213
5980	5717580	77992399
5980	348692	42186414
5981	78115984	5340351
5981	39480604	5452870
5981	3609425	944638
5981	55817338	40354723
5981	62683332	28803763
5982	78115984	48799229
5982	348692	41831802
5982	39480604	1259296
5982	14669989	61622763
5982	74989697	971437
5983	78115984	16070200
5983	39480604	26266844
5983	9117255	36619874
5983	71431971	31139924
5983	569092	73250406
5984	78115984	66820986
5984	39480604	4742308
5984	77310514	73438573
5984	5717580	42718949
5984	74989697	54316
5985	474939	1070476
5985	36126852	14611016
5985	15281107	71414213
5985	34633465	19859862
5985	289860	976666
5986	474939	18814716
5986	36126852	9403552
5986	77339299	23547123
5986	16234982	63513679
5986	34633465	39455714
5987	5987648	21865
5987	827635	487132
5987	330017	33670194
5987	22616176	8855260
5987	5045759	78141628
5988	474939	19254708
5988	36126852	76975616
5988	15281107	27693293
5988	34633465	41969333
5988	77339299	39315093
5989	2376785	8865843
5989	44632031	321382
5989	941613	54431721
5989	13038078	5688684
5989	6092601	64762746
5990	4163064	72418328
5990	46572604	8286632
5990	2685091	73792341
5990	10159567	2275867
5990	6107563	12201787
5991	2714255	73761282
5991	16234982	62379097
5991	16373249	67545702
5991	56084743	72360809
5991	34668189	38870173
5992	62008819	57530133
5992	35026656	30872597
5992	13630663	45637749
5992	34641430	60945092
5992	44632031	10807783
5993	172088	3881088
5993	15375961	3804402
5993	8210422	684037
5993	5104401	31706469
5993	6596	15724174
5994	73966307	40218456
5994	172088	75752969
5994	15375961	27383420
5994	70476313	69547651
5994	8210422	1598868
5995	62117133	9129848
5995	12555662	1532719
5995	15375961	74924784
5995	2288302	8436001
5995	51203495	73455792
5996	22616176	11448262
5996	62117133	325060
5996	63822450	6870342
5996	34061548	69594438
5996	47349395	530786
5997	62117133	1246630
5997	16234982	18008163
5997	25860534	1781619
5997	8755061	34204639
5997	71732605	21175462
5998	62117133	69204817
5998	7374160	76455149
5998	6960765	75411693
5998	13793747	1977225
5998	1194622	623686
5999	62117133	77739301
5999	10531718	53121641
5999	58420390	36446049
5999	7174467	20429570
5999	34641430	30526821
6000	59654517	4044867
6000	54171755	61082569
6000	10531718	41121740
6000	50036569	74009921
6000	39039164	17987598
6001	59654517	43539426
6001	10531718	22521356
6001	420555	3865832
6001	4081616	11054533
6001	18411966	38869556
6002	59654517	697436
6002	10531718	23838524
6002	585143	69867945
6002	54316	57104829
6002	16868392	60901743
6003	59654517	53322329
6003	10531718	63883339
6003	51157287	69164293
6003	54171755	10457943
6003	4081616	72607666
6004	54423208	994299
6004	69185567	49418115
6004	49861393	31894500
6004	45588925	13751165
6004	18411966	54497950
6005	10531718	62117133
6005	59654517	12342665
6005	62117133	26422437
6005	7174467	1183312
6005	4081616	31877832
6006	10531718	36680
6006	59654517	28495100
6006	18411966	40646055
6006	62117133	13477275
6006	4081616	13018947
6007	10531718	64563432
6007	18411966	841429
6007	59654517	9258
6007	49861393	49263763
6007	45588925	25907070
6008	10531718	1862923
6008	59654517	41575347
6008	4081616	16589498
6008	55213052	1824845
6008	54033657	23280456
6009	10531718	71708395
6009	59654517	2265543
6009	7174467	77375535
6009	62117133	6904987
6009	4081616	346382
6010	48411649	36309655
6010	14669989	164600
6010	27169328	77348550
6010	62117133	10140499
6010	70885459	11864935
6011	48411649	75248361
6011	34668189	25121
6011	7095986	235550
6011	62117133	1660757
6011	12265304	7214369
6012	48411649	2174453
6012	62117133	14263
6012	34668189	46405381
6012	8210422	4742308
6012	1521726	14661057
6013	48411649	62305152
6013	62117133	183275
6013	1824845	37384533
6013	12265304	61698680
6013	15281107	3544225
6014	48411649	43834296
6014	62117133	1862027
6014	27169328	43695590
6014	1571780	52468969
6014	70885459	8190902
6015	346382	77963815
6015	48589354	21878925
6015	18152904	52089932
6015	25904910	74170779
6015	97922	36083385
6016	346382	7278280
6016	47319644	25519718
6016	64439717	43446183
6016	97922	27481335
6016	7095986	4960605
6017	346382	26422437
6017	97922	68011960
6017	14611016	13988512
6017	48520204	50226657
6017	1059791	17304991
6018	346382	2506529
6018	97922	61633401
6018	7640211	77668073
6018	25904910	253279
6018	48589354	53713224
6019	346382	54397496
6019	155555	41284472
6019	6596	38656223
6019	35026656	58716496
6019	10416897	4677237
6020	59750846	13165796
6020	13038078	64618488
6020	52255459	44534652
6020	62008819	25111516
6020	72187101	60495654
6021	59750846	1222568
6021	74274244	16750
6021	43693845	27345568
6021	5767980	22734942
6021	10531718	70156666
6022	59750846	21347411
6022	56173403	1530612
6022	62008819	29417433
6022	44632031	166380
6022	47319644	77391537
6023	59750846	16794300
6023	62008819	73291755
6023	33870490	1941578
6023	47319644	1996857
6023	2221235	78039050
6024	59750846	75645118
6024	1059791	8006769
6024	97922	68710620
6024	33870490	36785973
6024	59892172	12989981
6025	97922	57410739
6025	33870490	3609425
6025	1059791	49979758
6025	155555	3602387
6025	1290557	50825029
6026	1059791	14642741
6026	33870490	21370273
6026	15375961	3964655
6026	62293001	152969
6026	39541470	3201
6027	33870490	49901691
6027	31555837	9054429
6027	70548926	74989697
6027	19132709	5688684
6027	31614402	73438573
6028	33870490	17204799
6028	62008819	149353
6028	2242167	4616929
6028	1059791	270054
6028	64755932	149353
6029	9170159	48415691
6029	56249073	53270578
6029	39359540	25480920
6029	15375961	39796176
6029	563320	53270578
6030	10416897	72252501
6030	33270868	4562875
6030	155555	42960441
6030	62008819	297098
6030	57687371	32277594
6031	10416897	12265304
6031	44534652	34578727
6031	62305152	30601152
6031	34668189	3797013
6031	8210422	9425248
6032	155555	11899236
6032	10416897	7939223
6032	62305152	89732
6032	64345824	413102
6032	44534652	8707155
6033	10416897	4151837
6033	48715673	65091614
6033	15375961	64781650
6033	1059791	75210974
6033	8210422	2242167
6034	7640211	16270616
6034	35691407	59536460
6034	49202119	46849557
6034	13751165	75626774
6034	1059791	8591
6035	2132859	7895944
6035	57193995	59362417
6035	33270868	22734942
6035	155555	28847604
6035	33870490	67272314
6036	2132859	43385931
6036	57193995	19637
6036	33270868	27215025
6036	155555	38778093
6036	33870490	3118600
6037	2132859	73350077
6037	57193995	1205439
6037	33270868	51056408
6037	64563432	45219049
6037	17808050	49451268
6038	7095986	630741
6038	2047150	78149844
6038	62008819	44388885
6038	27169328	26658542
6038	11864935	85631
6039	2132859	4066308
6039	33270868	61210191
6039	57193995	10807783
6039	155555	34995804
6039	346382	64692781
6040	155555	76047482
6040	62305152	1460103
6040	7095986	76199017
6040	44534652	66774578
6040	64345824	23387657
6041	155555	38669910
6041	62305152	38442646
6041	64345824	8506
6041	44534652	8190902
6041	3145356	38778093
6042	155555	70123605
6042	44534652	34534118
6042	62305152	30577257
6042	22714727	61705518
6042	5987648	72738124
6043	155555	19664404
6043	64345824	62710263
6043	40374554	43939378
6043	44534652	35488840
6043	97922	11237888
6044	155555	46676535
6044	64345824	1499475
6044	46975535	6338699
6044	12265304	42513475
6044	40374554	64503842
6045	28803763	61705518
6045	2791110	66860948
6045	15036	41442860
6045	48571455	21766677
6045	53135263	14669989
6046	28803763	52658372
6046	48571455	76607931
6046	15036	74980602
6046	18347128	25260082
6046	76975616	24742187
6047	28803763	3401245
6047	60898046	54796255
6047	77387491	1384568
6047	40978	8759532
6047	74009921	10215914
6048	66356911	6904987
6048	43204217	38454300
6048	54796255	31294087
6048	8436001	11499338
6048	53328419	48638451
6049	28803763	16794300
6049	53135263	57055994
6049	73657956	72662717
6049	47761177	32985157
6049	15036	3154127
6050	12989981	1000441
6050	787776	75038808
6050	40201554	31508335
6050	21568751	49072305
6050	68581881	44738576
6051	12989981	45681145
6051	21568751	47485347
6051	7095986	25904910
6051	787776	15724174
6051	40201554	13371195
6052	12989981	15724174
6052	40201554	77457765
6052	787776	294218
6052	502426	31555837
6052	40354723	38078804
6053	12989981	2310753
6053	40201554	1545608
6053	21568751	73668337
6053	54316	71465383
6053	787776	32751715
6054	12989981	1572446
6054	1703661	8203685
6054	40201554	70662
6054	787776	16589498
6054	5491440	49903401
6055	62305152	37092233
6055	22714727	66740805
6055	155555	36277736
6055	44534652	28704496
6055	62293001	344922
6056	62305152	52349731
6056	45199	75248361
6056	14972	15275923
6056	45304281	31405724
6056	2047150	24997830
6057	62305152	72216238
6057	44534652	60901743
6057	22714727	27169328
6057	155555	313565
6057	70123605	72741362
6058	62305152	11087760
6058	44534652	413092
6058	155555	24831001
6058	22714727	225611
6058	40374554	37760976
6059	62305152	10172238
6059	22714727	42523481
6059	44534652	3034653
6059	155555	60533236
6059	62293001	9260
6060	62293001	78283444
6060	34668189	5491440
6060	16234982	34914591
6060	502323	31142544
6060	62305152	28077130
6061	62293001	47489445
6061	502323	539678
6061	8210422	53856783
6061	34668189	77060756
6061	62305152	5642622
6062	62293001	69594438
6062	70123605	67605382
6062	34668189	33148906
6062	8210422	996149
6062	502323	1586291
6063	62293001	83193
6063	171646	1222578
6063	8210422	77339299
6063	34668189	3728109
6063	7095986	9448373
6064	62293001	33558290
6064	34668189	52937983
6064	73654860	77310514
6064	8210422	23997153
6064	502323	30059275
6065	21610688	348692
6065	2791110	73134451
6065	44534652	19075690
6065	44315318	842224
6065	17218394	322915
6066	21610688	1592956
6066	76769820	74989697
6066	18167349	1498102
6066	26810695	48524427
6066	50890026	69535436
6067	21610688	37691875
6067	57103423	14782003
6067	42639996	105971
6067	67605382	31771201
6067	28326718	25532
6068	21610688	336349
6068	44399285	48326079
6068	2606518	716896
6068	18313661	528425
6068	591021	34504565
6069	21610688	75707236
6069	44315318	56442223
6069	61042842	48831575
6069	42639996	61795354
6069	41224221	44722153
6070	8755061	61547718
6070	253279	580
6070	289860	48987892
6070	10433833	51934343
6070	1181008	56101876
6071	8755061	4932763
6071	44534652	50218929
6071	12265304	39059578
6071	34668189	26385653
6071	289860	1384568
6072	8755061	75746300
6072	45580833	40951831
6072	289860	1461517
6072	12265304	5637355
6072	1367908	17921881
6073	8755061	2060183
6073	12265304	24144265
6073	45580833	19948728
6073	44534652	13785387
6073	62305152	105971
6074	8755061	77908009
6074	48520204	508390
6074	45580833	60271117
6074	12265304	176997
6074	1367908	9849057
6075	57193995	415915
6075	2132859	37760976
6075	33270868	8283008
6075	45558284	4964
6075	31614402	22103162
6076	57193995	19472545
6076	2132859	5381408
6076	3406245	6682341
6076	37184509	68740610
6076	2319945	56804318
6077	57193995	27156851
6077	2132859	2310753
6077	33270868	4832828
6077	47319644	15462864
6077	62008819	74550670
6078	57193995	5616384
6078	5753249	8586
6078	37184509	21610688
6078	2132859	295445
6078	55907189	741104
6079	37184509	85631
6079	57193995	13793747
6079	55907189	3289566
6079	22834255	6998101
6079	5753249	74864801
6080	37412518	35455638
6080	7950358	49959510
6080	31555837	37815827
6080	42304736	31175306
6080	15966023	43963755
6081	37412518	1041078
6081	7950358	68116329
6081	37125569	649418
6081	63822450	48236990
6081	6152185	18104802
6082	37412518	10368520
6082	40946774	29472173
6082	443294	76454060
6082	2964506	13751214
6082	54423208	33809974
6083	7950358	342657
6083	34061548	40973765
6083	37412518	78458696
6083	1703661	42472514
6083	63822450	2036687
6084	37412518	1331441
6084	40946774	62566206
6084	54423208	70123605
6084	443294	2457021
6084	23271188	26692522
6085	44632031	22208
6085	348692	37484118
6085	3056879	26530571
6085	6092601	1653438
6085	34633465	41559012
6086	44632031	54200847
6086	2288302	2081516
6086	38693641	25264546
6086	34060358	2132356
6086	21003830	511466
6087	44632031	22734942
6087	43705185	43204217
6087	446606	69989753
6087	6107563	1022286
6087	6092601	440706
6088	44632031	153774
6088	1703661	60992857
6088	5481404	74016321
6088	43834296	67036263
6088	58884863	23252051
6089	44632031	22133845
6089	3056879	1694427
6089	34504565	10416897
6089	19822072	22155527
6089	5717580	47761177
6090	172088	1694744
6090	5104401	54270126
6090	6596	8892368
6090	15375961	511466
6090	16928506	54405493
6091	172088	54248486
6091	5104401	78136945
6091	6596	14756976
6091	346382	74705461
6091	155555	15938221
6092	1059791	75019680
6092	172088	58562797
6092	34668189	30526821
6092	5104401	7157316
6092	6596	3225161
6093	40409788	67940306
6093	32472154	17945609
6093	60105148	52054307
6093	172088	45249
6093	42368614	57936783
6094	172088	505093
6094	6596	71465792
6094	16928506	53747734
6094	5104401	22044506
6094	15375961	41102160
6095	10999922	67944641
6095	1810201	76516300
6095	42933069	13785387
6095	51157287	42220998
6095	30861099	372266
6096	10999922	409845
6096	70123605	8735392
6096	1091054	30526821
6096	42933069	34504565
6096	30867546	6920635
6097	10999922	2265543
6097	41370976	5774599
6097	5491440	52378563
6097	330095	420373
6097	1703661	2408
6098	10999922	27908263
6098	787776	11125818
6098	70123605	1530612
6098	1703661	11864935
6098	5477059	66104755
6099	10999922	49213501
6099	3555532	55539504
6099	37848137	9732182
6099	42933069	52920368
6099	56459958	69535436
6100	78148688	50647426
6100	3602387	31016805
6100	57410739	56830451
6100	30577257	36083385
6100	67200581	70476313
6101	78148688	39359540
6101	60320598	48834013
6101	30577257	43043614
6101	3602387	19835615
6101	47004363	487354
6102	78148688	218879
6102	30577257	20344376
6102	68169022	1164
6102	53278126	44381106
6102	3602387	57103423
6103	78148688	68740610
6103	3602387	66936728
6103	48448275	6736363
6103	72659566	3053507
6103	35484377	56272178
6104	78148688	34112061
6104	78148111	22044506
6104	68169022	61473095
6104	62295363	49906854
6104	78149844	21527
6105	5491440	11081176
6105	5477059	1988689
6105	1703661	2047150
6105	5481404	12265304
6105	34060358	32277594
6106	5491440	77311317
6106	5477059	49906854
6106	1703661	64439717
6106	35867897	18152904
6106	41370976	9260
6107	5491440	62014670
6107	5477059	43180070
6107	1703661	37412518
6107	5481404	48248326
6107	10999922	47122678
6108	5491440	34197327
6108	26548937	25243646
6108	37848137	68824274
6108	73390595	55248728
6108	51157287	286069
6109	57530133	52966622
6109	1703661	15076856
6109	72662717	78012538
6109	35049423	22732293
6109	78142570	569
